userId,movieId,tag,timestamp
8438,89745,superhero,1338248913
8438,91529,Batman,1344042039
8438,91529,Christian Bale,1344042037
8438,91529,Christopher Nolan,1344042032
8438,91529,Morgan Freeman,1344042043
8438,91529,unsatisfying ending,1344042028
8438,92058,body horror,1335748576
8438,92058,genital mutilation,1335748571
8443,1199,dystopia,1154020994
8443,1199,Gilliam,1154020991
8443,1199,surreal,1154020990
8443,1289,no dialogue,1154021216
8443,1676,satire,1154083888
8443,1917,Bruce Willis,1154020498
8443,4572,Tokyo,1154086840
8443,5445,Philip K. Dick,1154020494
8443,5445,Steven Spielberg,1154020490
8443,5643,no dialogue,1154021224
8443,6078,Clint Eastwood,1154110655
8443,26285,surreal,1154022341
8446,1,adventure,1443694856
8446,1,animated,1443694856
8446,1,animation,1443694831
8446,1,computer animation,1443694845
8446,1,Disney,1443694833
8446,1,funny,1443694844
8446,1,pixar,1443694828
8446,1,Tom Hanks,1443694835
8446,1,toys,1443694845
8446,6,Al Pacino,1443680235
8446,6,atmospheric,1467249093
8446,6,bank robbery,1443680263
8446,6,career criminal,1467249093
8446,6,crime,1443680251
8446,6,dialogue,1467249093
8446,6,great acting,1443680250
8446,6,gunfight,1467249093
8446,6,Michael Mann,1467249093
8446,6,Natalie Portman,1443680263
8446,6,realistic,1467249093
8446,6,realistic action,1443680251
8446,6,Robert De Niro,1443680237
8446,6,suspense,1467249093
8446,6,tense,1467249093
8446,6,Val Kilmer,1467249093
8446,47,Ashley Judd,1467249469
8446,47,atmospheric,1467249304
8446,47,biblical,1467249423
8446,47,brad pitt,1467249307
8446,47,crime,1467249323
8446,47,dark,1467249318
8446,47,David Fincher,1467249564
8446,47,detective,1467249441
8446,47,disturbing,1467249310
8446,47,drama,1467249453
8446,47,gloomy,1467249487
8446,47,gore,1467249485
8446,47,great ending,1467249321
8446,47,grim,1467249448
8446,47,gruesome,1467249468
8446,47,Gwyneth Paltrow,1467249434
8446,47,horror,1467249416
8446,47,imdb top 250,1467249444
8446,47,investigation,1467249326
8446,47,Kevin Spacey,1467249311
8446,47,morgan freeman,1467249297
8446,47,murder,1467249478
8446,47,mystery,1467249324
8446,47,philosophical,1467249314
8446,47,police,1467249439
8446,47,powerful ending,1467249302
8446,47,psychological,1467249315
8446,47,psychological thriller,1467249480
8446,47,psychology,1467249300
8446,47,religion,1467249415
8446,47,serial killer,1467249306
8446,47,sins,1467249483
8446,47,thriller,1467249442
8446,47,twist ending,1467249299
8446,47,twists & turns,1467249420
8446,47,violent,1467249418
8446,50,ambiguous ending,1443738463
8446,50,anti-hero,1443738494
8446,50,Benicio Del Toro,1466396469
8446,50,Bryan Singer,1466396483
8446,50,caper,1443738365
8446,50,classic,1443738455
8446,50,clever,1443738544
8446,50,complicated,1443738342
8446,50,complicated plot,1443738494
8446,50,con men,1443738388
8446,50,conspiracy,1443738346
8446,50,Crime,1443738372
8446,50,Dark,1443738543
8446,50,detective thriller,1443738563
8446,50,ensemble cast,1443738372
8446,50,excellent script,1443738416
8446,50,flashbacks,1466396476
8446,50,funny,1466396472
8446,50,Gabriel Byrne,1443738532
8446,50,genre-defining,1443738494
8446,50,good dialogs,1443738494
8446,50,great acting,1443738416
8446,50,great cast,1443738494
8446,50,great ending,1443738365
8446,50,heist,1443738365
8446,50,imdb top 250,1443738416
8446,50,intelligent,1443738455
8446,50,Kevin Spacey,1443738342
8446,50,mindfuck,1443738365
8446,50,mystery,1443738388
8446,50,New York City,1466396482
8446,50,nonlinear storyline,1443738475
8446,50,organized crime,1443738349
8446,50,Pete Postlethwaite,1443738512
8446,50,plot twist,1466396490
8446,50,puzzle-like,1443738562
8446,50,rewatchable,1443738534
8446,50,smart writing,1443738474
8446,50,solving riddles/puzzles,1443738474
8446,50,storytelling,1443738365
8446,50,surprise ending,1443738455
8446,50,suspense,1443738344
8446,50,thriller,1443738366
8446,50,tricky,1443738388
8446,50,twist ending,1443738341
8446,50,twists & turns,1443738388
8446,50,unreliable narrators,1443738532
8446,50,violence,1466396474
8446,50,Web of Lies,1443738515
8446,50,whodunnit,1443738563
8446,126,neverending story,1468899064
8446,157,Alan Alda,1467173763
8446,157,Dan Aykroyd,1467173809
8446,157,funny,1467173830
8446,157,hilarious,1467173884
8446,157,irreverent,1467173893
8446,157,James Belushi,1467173806
8446,157,John Candy,1467173746
8446,157,Michael Moore,1467173744
8446,157,military,1467173945
8446,157,political commentary,1467173874
8446,157,politics,1467173742
8446,157,Rhea Perlman,1467173772
8446,157,Rip Torn,1467173779
8446,157,sarcasm,1467173748
8446,157,satire,1467173881
8446,157,war,1467173942
8446,163,Action,1469152435
8446,163,Antonio Banderas,1469152429
8446,163,Cheech Marin,1469152465
8446,163,crime,1469152473
8446,163,Danny Trejo,1469152472
8446,163,Latin America,1469152459
8446,163,mexico,1469152433
8446,163,Nudity,1469152462
8446,163,organized crime,1469152451
8446,163,Robert Rodriguez,1469152431
8446,163,romance,1469152452
8446,163,Salma Hayek,1469152427
8446,163,shootout,1469152457
8446,163,silly,1469152455
8446,163,Steve Buscemi,1469152424
8446,163,stylish,1469152461
8446,163,violence,1469152439
8446,165,action,1485573017
8446,165,action packed,1485573024
8446,165,bruce willis,1485573010
8446,165,heist,1485573006
8446,165,Jeremy Irons,1485573016
8446,165,John McClane,1485573012
8446,165,Samuel L. Jackson,1485573008
8446,170,action,1468645337
8446,170,Angelina Jolie,1468645315
8446,170,awesome soundtrack,1468645319
8446,170,campy,1468645329
8446,170,cereal killer,1468645413
8446,170,cheesy,1468645322
8446,170,computer cracker,1468645338
8446,170,computers,1468645309
8446,170,cult film,1468645314
8446,170,cult movie,1468645403
8446,170,cyberpunk,1468645313
8446,170,Fisher Stevens,1468645378
8446,170,geek,1468645320
8446,170,geeks,1468645328
8446,170,hacker,1468645325
8446,170,hackers,1468645310
8446,170,hacking,1468645311
8446,170,high school,1468645324
8446,170,hilarity,1468645418
8446,170,internet,1468645317
8446,170,Jonny Lee Miller,1468645342
8446,170,Robert Redford,1468645344
8446,170,video games,1468645327
8446,208,adventure,1443679479
8446,208,apocalypse,1443679494
8446,208,dystopia,1443679494
8446,208,dystopic future,1443679494
8446,208,Kevin Costner,1443679481
8446,208,post-apocalyptic,1443679481
8446,260,1970s,1467175358
8446,260,55 movies every kid should see--Entertainment Weekly,1467175333
8446,260,action,1443668051
8446,260,action adventure,1467175350
8446,260,"action, scifi",1443668081
8446,260,adventure,1443664100
8446,260,aliens,1443668099
8446,260,atmospheric,1466396538
8446,260,awesome,1467175277
8446,260,Carrie Fisher,1467175310
8446,260,classic,1466396505
8446,260,classic sci-fi,1466396506
8446,260,cult classic,1466396519
8446,260,darth vader,1466396589
8446,260,EPIC,1443668067
8446,260,epic adventure,1443668067
8446,260,exciting,1467175280
8446,260,fantasy,1466396510
8446,260,fantasy action,1467175295
8446,260,future,1443668075
8446,260,future fantasy,1466396574
8446,260,futuristic,1443668075
8446,260,George Lucas,1466396520
8446,260,good for kids,1467175286
8446,260,good science fictional technology,1466396537
8446,260,good story,1466396557
8446,260,good versus evil,1467175289
8446,260,good vs evil,1466396512
8446,260,great soundtrack,1466396523
8446,260,great story,1466396528
8446,260,Harrison Ford,1443668059
8446,260,hero's journey,1466396560
8446,260,inspiring,1467175304
8446,260,James Earl Jones,1467175341
8446,260,jedi,1466396566
8446,260,John Williams music,1466396623
8446,260,lightsabers,1466396540
8446,260,luke skywalker,1466396585
8446,260,Mark Hamill,1467175312
8446,260,must see,1467175278
8446,260,oldie but goodie,1466396562
8446,260,original plot,1466396617
8446,260,Oscar (Best Effects - Visual Effects),1467175315
8446,260,robots,1466396546
8446,260,saga,1466396584
8446,260,sci fi,1443668083
8446,260,sci-fi,1443668051
8446,260,science fantasy,1466396548
8446,260,Science Fiction,1443668051
8446,260,scifi,1443664144
8446,260,scifi cult,1466396563
8446,260,"sf,science fiction",1466396573
8446,260,soundtrack,1466396611
8446,260,space,1443664090
8446,260,space action,1443668051
8446,260,space adventure,1443668050
8446,260,space epic,1443668067
8446,260,space opera,1443668058
8446,260,space travel,1443668075
8446,260,space western,1466396576
8446,260,spaceships,1467175291
8446,260,special effects,1466396526
8446,260,Star Wars,1466396508
8446,260,starwars,1466396542
8446,260,stylized,1466396570
8446,260,sword fight,1466396552
8446,260,the force,1467175302
8446,260,war,1467175275
8446,316,action,1466449786
8446,316,alien technology,1466449814
8446,316,aliens,1466449765
8446,316,ancient egyptians,1466449814
8446,316,archaeology,1466449772
8446,316,Egypt,1466449774
8446,316,Egyptian Mythology,1466449783
8446,316,first contact,1466449839
8446,316,James Spader,1466449782
8446,316,Kurt Russell,1466449780
8446,316,military,1466449788
8446,316,mythology,1466449768
8446,316,pyramids,1466449785
8446,316,sci fi,1466449840
8446,316,sci-fi,1466449767
8446,316,science fiction,1466449771
8446,316,smart,1466449793
8446,316,space,1466449764
8446,316,Stargate,1466449776
8446,316,time travel,1466449824
8446,316,tv series is much better,1466449840
8446,316,violence,1466449844
8446,316,wormhole,1466449790
8446,317,Christmas,1467174586
8446,317,David Krumholtz,1467174613
8446,317,fantasy,1467174590
8446,317,funny,1467174592
8446,317,holiday,1467174595
8446,317,Santa Claus,1467174587
8446,317,Tim Allen,1467174589
8446,318,adapted from:book,1467434106
8446,318,atmospheric,1467434081
8446,318,based on a book,1467434083
8446,318,classic,1467434071
8446,318,crime,1467434094
8446,318,drama,1467434074
8446,318,escape,1467434116
8446,318,feel-good,1467434110
8446,318,friendship,1467434066
8446,318,good acting,1467434113
8446,318,good story,1467434114
8446,318,great acting,1467434080
8446,318,great ending,1467434073
8446,318,great performances,1467434102
8446,318,great soundtrack,1467434123
8446,318,heartwarming,1467434092
8446,318,hope,1467434078
8446,318,imdb top 250,1467434089
8446,318,inspirational,1467434063
8446,318,inspiring,1467434111
8446,318,jailbreak,1467434129
8446,318,justice,1467434076
8446,318,Morgan Freeman,1467434058
8446,318,mystery,1467434124
8446,318,narrated,1467434088
8446,318,oscar (best picture),1467434107
8446,318,powerful ending,1467434090
8446,318,prison,1467434061
8446,318,prison break,1467434103
8446,318,prison drama,1467434119
8446,318,prison escape,1467434060
8446,318,psychology,1467434097
8446,318,redemption,1467434095
8446,318,reflective,1467434077
8446,318,revenge,1467434086
8446,318,sentimental,1467434098
8446,318,Stephen King,1467434070
8446,318,surprise ending,1467434127
8446,318,thought-provoking,1467434068
8446,318,Tim Robbins,1467434085
8446,318,touching,1467434121
8446,318,twist ending,1467434065
8446,318,wrongful imprisonment,1467434101
8446,356,classic,1475464774
8446,356,feel-good,1475464782
8446,356,heartwarming,1475464785
8446,356,inspirational,1475464770
8446,356,tom hanks,1475464772
8446,368,adapted from:TV series,1467330619
8446,368,Alfred Molina,1467330601
8446,368,Based on a TV show,1467330610
8446,368,comedy,1467330616
8446,368,con men,1467330583
8446,368,funny,1467330611
8446,368,gambling,1467330613
8446,368,Graham Greene,1467330603
8446,368,James Garner,1467330591
8446,368,jodie foster,1467330588
8446,368,Mel Gibson,1467330585
8446,368,poker,1467330583
8446,368,Richard Donner,1467330598
8446,368,riverboat,1467330594
8446,368,western,1467330607
8446,377,boring,1484708520
8446,380,action,1466449305
8446,380,arnold,1466449309
8446,380,Arnold Schwarzenegger,1466449299
8446,380,comedy,1466449306
8446,380,Eliza Dushku,1466449334
8446,380,espionage,1466449304
8446,380,family,1466449335
8446,380,funny,1466449311
8446,380,James Cameron,1466449313
8446,380,Jamie Lee Curtis,1466449316
8446,380,quirky,1466449335
8446,380,ridiculous,1466449318
8446,380,secret agent,1466449368
8446,380,shallow plot,1466449320
8446,380,spies,1466449304
8446,380,striptease,1466449323
8446,380,terrorism,1466449308
8446,380,thriller,1466449336
8446,380,Tia Carrere,1466449346
8446,380,violence,1466449325
8446,432,Billy Crystal,1466450914
8446,432,Jack Palance,1466450912
8446,432,treasure hunt,1466450914
8446,435,stupid,1467147926
8446,457,action,1466395355
8446,457,AFI 100 (Thrills),1466395376
8446,457,chase,1466395358
8446,457,Chicago,1466395368
8446,457,crime,1466395342
8446,457,Harrison Ford,1466395365
8446,457,murder,1466395350
8446,457,Oscar (Best Supporting Actor),1466395372
8446,457,paranoid,1466395346
8446,457,police investigation,1466395348
8446,457,predictable,1466395363
8446,457,prison escape,1466395340
8446,457,suspense,1466395356
8446,457,tense,1466395344
8446,457,thriller,1466395354
8446,457,Tommy Lee Jones,1466395361
8446,480,55 movies every kid should see--Entertainment Weekly,1467175482
8446,480,90s classic,1467175483
8446,480,action,1467175385
8446,480,action classic,1467175505
8446,480,adventure,1467175377
8446,480,AFI 100 (Thrills),1467175493
8446,480,author:Michael Crichton,1467175495
8446,480,based on a book,1467175389
8446,480,big budget,1467175498
8446,480,biology,1467175580
8446,480,biopunk,1467175587
8446,480,classic,1467175487
8446,480,cloning,1467175393
8446,480,Dinosaur,1467175420
8446,480,Dinosaurs,1467175374
8446,480,franchise,1467175566
8446,480,genetics,1467175391
8446,480,horror,1467175426
8446,480,island,1467175502
8446,480,Jeff Goldblum,1467175383
8446,480,John Williams,1467175406
8446,480,Michael Crichton,1467175381
8446,480,Oscar (Best Effects - Visual Effects),1467175382
8446,480,Richard Attenborough,1467175417
8446,480,Sam Neill,1467175398
8446,480,samuel l. jackson,1467175429
8446,480,Saturn Award (Best Science Fiction Film),1467175522
8446,480,Saturn Award (Best Special Effects),1467175520
8446,480,Saturn Award (Best Writing),1467175526
8446,480,scary,1467175469
8446,480,scenic,1467175396
8446,480,sci-fi,1467175378
8446,480,science,1467175395
8446,480,science fiction,1467175596
8446,480,scifi,1467175560
8446,480,special effects,1467175467
8446,480,Steven Spielberg,1467175375
8446,480,stylized,1467175442
8446,480,Suspense,1467175392
8446,480,tense,1467175423
8446,480,thriller,1467175424
8446,485,action,1467151381
8446,485,Arnold Schwarzenegger,1467151357
8446,485,deconstruction,1467151364
8446,485,quirky,1467151368
8446,541,adapted from:book,1467152621
8446,541,androids,1443695855
8446,541,artificial intelligence,1467152584
8446,541,assassin,1467152629
8446,541,atmospheric,1467152579
8446,541,based on a book,1443695949
8446,541,classic,1443695947
8446,541,cult film,1467152595
8446,541,cyberpunk,1443695839
8446,541,dark,1467152614
8446,541,Daryl Hannah,1443695920
8446,541,dreamlike,1467152593
8446,541,dystopia,1443695836
8446,541,existentialism,1467152589
8446,541,film noir,1467152583
8446,541,future,1467152590
8446,541,futuristic,1443695863
8446,541,genetics,1443695878
8446,541,great cinematography,1467152626
8446,541,great soundtrack,1467152612
8446,541,Harrison Ford,1443695843
8446,541,imdb top 250,1467152596
8446,541,memory,1467152611
8446,541,mortality,1467152619
8446,541,neo-noir,1467152581
8446,541,Philip K. Dick,1443695841
8446,541,philosophical,1443695861
8446,541,Ridley Scott,1443695952
8446,541,robots,1443695854
8446,541,Rutger Hauer,1443695892
8446,541,sci-fi,1443695834
8446,541,sci-fi classic,1467152624
8446,541,slow,1467152631
8446,541,slow paced,1467152635
8446,541,stylized,1467152586
8446,541,Vangelis,1467152611
8446,541,visual,1467152636
8446,546,Action,1467617382
8446,546,Adventure,1467617384
8446,546,alternate reality,1467617361
8446,546,comedy,1467617373
8446,546,dinosaurs,1467617365
8446,546,Fantasy,1467617351
8446,546,funny,1467617374
8446,546,video game,1467617353
8446,586,55 movies every kid should see--Entertainment Weekly,1467174700
8446,586,childhood classics,1443694082
8446,586,children,1467174017
8446,586,christmas,1443694076
8446,586,classic,1467174043
8446,586,comedy,1467174713
8446,586,creativity,1467174085
8446,586,Daniel Stern,1467174052
8446,586,family,1443694082
8446,586,funny,1467174014
8446,586,hilarious,1467174082
8446,586,holiday,1467174045
8446,586,humor,1467174046
8446,586,Joe Pesci,1467174018
8446,586,Macaulay Culkin,1443694076
8446,586,nostalgia,1443694083
8446,586,traps,1467174069
8446,589,action,1466392955
8446,589,androids,1443667416
8446,589,apocalypse,1466392938
8446,589,Arnold Schwarzenegger,1443667397
8446,589,artificial intelligence,1466392935
8446,589,assassin,1466392991
8446,589,classic,1466392994
8446,589,computers,1466392959
8446,589,cyborgs,1466392988
8446,589,dystopia,1466392941
8446,589,dystopic future,1466392981
8446,589,future,1443667397
8446,589,James Cameron,1466392968
8446,589,Linda Hamilton,1466392973
8446,589,man versus machine,1466393009
8446,589,nuclear war,1466392956
8446,589,original plot,1466392977
8446,589,robots,1443667416
8446,589,sci-fi,1443667397
8446,589,strong female character,1467151285
8446,589,stylized,1467151281
8446,589,Suspense,1466392964
8446,589,terminator,1466392985
8446,589,time travel,1443667397
8446,589,violence,1466392944
8446,707,neo-noir,1467339000
8446,733,action packed,1483845001
8446,733,Ed Harris,1483844996
8446,733,good action,1483844998
8446,733,great soundtrack,1483845003
8446,733,Nicolas Cage,1483844993
8446,733,Sean Connery,1483844991
8446,832,action,1466395496
8446,832,conspiracy theory,1466395448
8446,832,Gary Sinise,1466395462
8446,832,kidnapping,1466395495
8446,832,Lili Taylor,1466395466
8446,832,Mel Gibson,1466395440
8446,832,Rene Russo,1466395461
8446,832,revenge,1466395452
8446,832,Ron Howard,1466395484
8446,832,tense,1466395444
8446,832,thriller,1466395494
8446,852,Cheech Marin,1466451015
8446,852,Comedy,1466451031
8446,852,Drama,1466451032
8446,852,golf,1469147814
8446,852,Kevin Costner,1466450998
8446,852,Rene Russo,1466451019
8446,852,Romance,1469147819
8446,852,sports,1469147814
8446,852,Underdog,1466451020
8446,924,adventure,1467250909
8446,924,AFI 100,1467250900
8446,924,AFI 100 (Cheers),1467250894
8446,924,AFI 100 (Movie Quotes),1467250897
8446,924,AFI 100 (Thrills),1467250896
8446,924,AI,1467250876
8446,924,aliens,1467152963
8446,924,Arthur C. Clarke,1467152972
8446,924,artificial intelligence,1467152926
8446,924,atmospheric,1467152930
8446,924,author:Arthur C. Clarke,1467250910
8446,924,boring,1467250860
8446,924,cinematography,1467152938
8446,924,classic,1467152952
8446,924,computer,1467152988
8446,924,confusing ending,1467152943
8446,924,cult film,1467152952
8446,924,Dull,1467152952
8446,924,evolution,1467153017
8446,924,future,1467152954
8446,924,futuristic,1467152958
8446,924,groundbreaking,1467250878
8446,924,human versus computer,1467250934
8446,924,imdb top 250,1467152997
8446,924,masterpiece,1467152933
8446,924,meditative,1467152956
8446,924,music,1467152952
8446,924,mystery,1467250856
8446,924,Oscar (Best Effects - Visual Effects),1467152973
8446,924,philosophical,1467152931
8446,924,relaxing,1467152984
8446,924,revolutionary,1467152986
8446,924,robots,1467152961
8446,924,sci-fi,1467152926
8446,924,setting:space/space ship,1467152979
8446,924,shallow plot,1467250887
8446,924,slow,1467152941
8446,924,soundtrack,1467152965
8446,924,space,1467152928
8446,924,space travel,1467152978
8446,924,spacecraft,1467152982
8446,924,spaceships,1467250885
8446,924,Stanley Kubrick,1467152926
8446,924,surreal,1467152934
8446,924,tedious,1467250931
8446,924,visual,1467152990
8446,924,visually appealing,1467152936
8446,996,action,1469151643
8446,996,Bruce Willis,1469151629
8446,996,Christopher Walken,1469151636
8446,996,gangs,1469151655
8446,996,Nudity (Rear),1469151631
8446,996,Nudity (Topless - Brief),1469151633
8446,996,shooting,1469151653
8446,1036,action,1485571977
8446,1036,Alan Rickman,1485571976
8446,1036,Bruce Willis,1485571972
8446,1036,christmas,1485572003
8446,1036,explosions,1485571981
8446,1036,good action,1485571984
8446,1036,Heist,1485571992
8446,1196,1980s,1466396709
8446,1196,action,1466396731
8446,1196,adventure,1466396732
8446,1196,Alec Guinness,1466396775
8446,1196,aliens,1466396722
8446,1196,atmospheric,1466396761
8446,1196,Carrie Fisher,1466396706
8446,1196,classic,1466396734
8446,1196,EPIC,1466396748
8446,1196,fantasy,1466396737
8446,1196,father-son relationship,1466396724
8446,1196,George Lucas,1466396736
8446,1196,great soundtrack,1466396728
8446,1196,Harrison Ford,1466396739
8446,1196,imdb top 250,1466396703
8446,1196,James Earl Jones,1466396763
8446,1196,jedi,1466396705
8446,1196,John Williams,1466396744
8446,1196,modern fantasy,1466396711
8446,1196,music,1466396715
8446,1196,mystic warriors,1466396746
8446,1196,original plot,1466396707
8446,1196,robots,1466396727
8446,1196,sci-fi,1466396699
8446,1196,sequel,1466396717
8446,1196,soundtrack,1466396756
8446,1196,space,1466396700
8446,1196,Space battle,1466396758
8446,1196,space opera,1466396726
8446,1196,Star Wars,1466396741
8446,1196,starship pilots,1466396759
8446,1196,sword fight,1466396712
8446,1196,war,1466396720
8446,1197,1980s,1467172334
8446,1197,55 movies every kid should see--Entertainment Weekly,1467175215
8446,1197,action,1467172403
8446,1197,adventure,1467172330
8446,1197,Andre the Giant,1467172306
8446,1197,based on a book,1467172308
8446,1197,Billy Crystal,1467172417
8446,1197,Cary Elwes,1467172312
8446,1197,Chris Sarandon,1467172327
8446,1197,Christopher Guest,1467172420
8446,1197,classic,1467172300
8446,1197,comedy,1467172295
8446,1197,Cult classic,1467172294
8446,1197,fairy tale,1467172287
8446,1197,fantasy,1467172285
8446,1197,fantasy world,1467172356
8446,1197,feel-good,1467172344
8446,1197,fencing,1467172347
8446,1197,funny,1467172292
8446,1197,good versus evil,1467172477
8446,1197,Highly quotable,1467172387
8446,1197,humorous,1467172345
8446,1197,imdb top 250,1467172314
8446,1197,Inigo Montoya,1467172759
8446,1197,love,1467172332
8446,1197,Mandy Patinkin,1467172349
8446,1197,medieval,1467172301
8446,1197,modern fantasy,1467172304
8446,1197,pirates,1467172315
8446,1197,Quirky,1467172286
8446,1197,Quotable,1467172302
8446,1197,revenge,1467172317
8446,1197,Rob Reiner,1467172328
8446,1197,Robin Wright Penn,1467172323
8446,1197,romance,1467172291
8446,1197,swashbuckler,1467172351
8446,1197,sword fight,1467172298
8446,1197,sword fighting,1467172388
8446,1197,torture,1467172319
8446,1197,Wallace Shawn,1467172325
8446,1197,whimsical,1467172297
8446,1197,witty,1467172289
8446,1198,55 movies every kid should see--Entertainment Weekly,1467175261
8446,1198,action,1466399177
8446,1198,adventure,1466399165
8446,1198,archaeology,1466399169
8446,1198,atmospheric,1466399174
8446,1198,biblical,1466399190
8446,1198,classic,1466399180
8446,1198,comedy,1466399182
8446,1198,dieselpunk,1467175253
8446,1198,Egypt,1466399197
8446,1198,epic,1466399199
8446,1198,fun,1466399195
8446,1198,good versus evil,1466399185
8446,1198,great soundtrack,1466399175
8446,1198,Harrison Ford,1466399166
8446,1198,humorous,1466399192
8446,1198,imdb top 250,1466399193
8446,1198,indiana jones,1466399168
8446,1198,Karen Allen,1466399201
8446,1198,Nazis,1466399179
8446,1198,period piece,1467175243
8446,1198,Quotable,1467175238
8446,1198,Steven Spielberg,1466399170
8446,1198,treasure,1467175239
8446,1198,treasure hunt,1466399183
8446,1198,World War II,1466399187
8446,1200,action,1443667884
8446,1200,aliens,1443667883
8446,1200,androids,1443667902
8446,1200,classic,1443736115
8446,1200,foul language,1443735998
8446,1200,horror,1443667892
8446,1200,imdb top 250,1443736115
8446,1200,James Cameron,1443736115
8446,1200,monster,1443667918
8446,1200,realistic tough female,1443736049
8446,1200,sci-fi,1443667883
8446,1200,science fiction,1443736080
8446,1200,scifi,1443736113
8446,1200,SF,1443736080
8446,1200,Sigourney Weaver,1443667883
8446,1200,space,1443667883
8446,1200,space colony,1443736079
8446,1200,space craft,1443736080
8446,1200,space horror,1443735995
8446,1200,SPACE TRAVEL,1443667895
8446,1200,spaceflight,1443736080
8446,1200,strong femal lead,1443736048
8446,1200,suspense,1443667892
8446,1200,tense,1443667891
8446,1201,Clint Eastwood,1466391655
8446,1201,Ennio Morricone,1466391640
8446,1201,Lee Van Cleef,1466391653
8446,1201,Sergio Leone,1466391644
8446,1201,spaghetti western,1466391639
8446,1203,all-male cast,1466395289
8446,1203,based on a play,1466395312
8446,1203,black and white,1466395304
8446,1203,cinematography,1466395282
8446,1203,classic,1466395253
8446,1203,confrontational,1466395273
8446,1203,courtroom,1466395256
8446,1203,courtroom drama,1466395251
8446,1203,crime,1466395271
8446,1203,dialogue driven,1466395309
8446,1203,ensemble cast,1466395275
8446,1203,good dialogue,1466395249
8446,1203,great acting,1466395285
8446,1203,great screenplay,1466395283
8446,1203,gritty,1466395280
8446,1203,group psychology,1466395254
8446,1203,Henry Fonda,1466395244
8446,1203,imdb top 250,1466395268
8446,1203,justice,1466395269
8446,1203,knives,1466395318
8446,1203,low budget,1466395260
8446,1203,murder,1466395314
8446,1203,Old,1466395291
8446,1203,one room,1466395315
8446,1203,predictable,1466395320
8446,1203,racism,1466395277
8446,1203,social commentary,1466395265
8446,1203,thought-provoking,1466395261
8446,1206,atmospheric,1469148378
8446,1206,classic,1469148393
8446,1206,dystopia,1469148351
8446,1206,great soundtrack,1469148447
8446,1206,imdb top 250,1469148389
8446,1206,irreverent,1469148443
8446,1206,Malcolm McDowell,1469148388
8446,1206,Nudity (Full Frontal),1469148359
8446,1206,rape,1469148372
8446,1206,science fiction,1469148510
8446,1206,scifi,1469148512
8446,1206,social commentary,1469148437
8446,1206,stanley kubrick,1469148433
8446,1206,stylized,1469148376
8446,1206,Tits,1469148402
8446,1209,Charles Bronson,1466391699
8446,1209,ennio morricone,1466391689
8446,1209,great soundtrack,1466391709
8446,1209,Sergio Leone,1466391683
8446,1209,spaghetti western,1466391686
8446,1220,classic,1483147451
8446,1220,Dan Aykroyd,1483147501
8446,1220,great soundtrack,1483147495
8446,1220,John Belushi,1483147493
8446,1220,notable soundtrack,1483147510
8446,1234,1930s,1443738120
8446,1234,30s,1443738120
8446,1234,caper,1443738055
8446,1234,classic,1443738055
8446,1234,clever,1443738080
8446,1234,complicated,1443738089
8446,1234,con artists,1443738055
8446,1234,con men,1443738055
8446,1234,genius,1443738086
8446,1234,great acting,1443738140
8446,1234,great depression,1443738120
8446,1234,grifting,1443738082
8446,1234,heist,1443738055
8446,1234,holds up well,1443738084
8446,1234,Paul Newman,1443738055
8446,1234,planning,1443738096
8446,1234,Robert Redford,1443738055
8446,1234,surprise ending,1443738056
8446,1234,team,1443738114
8446,1234,twist,1443738114
8446,1234,twist ending,1443738055
8446,1234,twists & turns,1443738080
8446,1252,100 Greatest Movies,1467250351
8446,1252,1930s,1467250337
8446,1252,AFI 100,1467250401
8446,1252,AFI 100 (Movie Quotes),1467250350
8446,1252,AFI 100 (Thrills),1467250400
8446,1252,atmospheric,1467250303
8446,1252,Best of Rotten Tomatoes: All Time,1467250359
8446,1252,bleak,1467250323
8446,1252,classic,1467250329
8446,1252,complicated,1467250331
8446,1252,cynical,1467250309
8446,1252,dark,1467250320
8446,1252,Exceptional Acting,1467250327
8446,1252,Film Noir,1467250302
8446,1252,imdb top 250,1467250332
8446,1252,incest,1467250316
8446,1252,investigation,1467250384
8446,1252,Jack Nicholson,1467250301
8446,1252,library,1467250391
8446,1252,Los Angeles,1467250310
8446,1252,masterpiece,1467250324
8446,1252,murder,1467250326
8446,1252,mystery,1467250312
8446,1252,neo-noir,1467250387
8446,1252,noir,1467250380
8446,1252,noir thriller,1467250314
8446,1252,Oscar (Best Writing - Screenplay Written Directly for the Screen),1467250364
8446,1252,prequel to:The Two Jakes,1467250408
8446,1252,private detective,1467250305
8446,1252,Roman Polanski,1467250302
8446,1252,sequel to:Chinatown,1467250411
8446,1252,somber,1467250336
8446,1252,twists & turns,1467250338
8446,1261,demons,1443693505
8446,1261,gore,1443693507
8446,1261,horror,1443693505
8446,1261,zombies,1443693504
8446,1262,Charles Bronson,1443839084
8446,1262,classic,1443839061
8446,1262,concentration camp,1467434185
8446,1262,ensemble cast,1443839055
8446,1262,escape,1467434212
8446,1262,forceful,1467434182
8446,1262,historical,1468646449
8446,1262,imdb top 250,1467434190
8446,1262,James Coburn,1443839109
8446,1262,motorcycle,1467434186
8446,1262,POWs,1467434178
8446,1262,prison break,1443839056
8446,1262,prison escape,1443839055
8446,1262,Richard Attenborough,1443839085
8446,1262,Steve McQueen,1468646443
8446,1262,tense,1468646463
